install_datetime,player_id,platform,country,screen_size,system_memory
35:30.4,38ABB00DB0F6A577E0DBE572E63F1572,ios,GB,6.055348396,2837
02:22.4,5E764719B970D1326FCF1DB8111F8D21,ios,AU,4.694409847,2007
26:54.1,B33BF10A87D020B23554D2FFF64F73A2,android,US,5.335157871,10601
50:39.7,EA3ECACA6F46FA8451ED177BDCADC289,ios,US,6.055348396,2836
51:17.3,D511D4DB1F8881E7D165F957DF8135E0,android,US,5.662304401,5382
54:11.4,1FE3A929B2AE8B25771F7463E5598676,android,GB,5.793395996,5384
31:18.6,FF2CF4B870B1710437E0570A56E6E404,android,US,6.090847015,2786
07:15.9,0A1CCC7CB067F6BB18930D39C8386E47,android,US,6.09300518,7363
53:42.8,18FFAA3B72F34D6147256FABCB30F224,android,US,6.289320946,3808
46:36.1,F4432AFD65CA697BBFFE5CF40608465F,ios,US,6.055348396,3850
11:14.8,34C3AFB84634E6FA334AFA4746A9349F,ios,US,6.054062366,3849
01:22.6,E22681F9C1807F3F5194714652D3A9B1,ios,US,9.696969986,1980
45:38.7,D9FE40C2B7F17180677E21FCE6931F9A,ios,CA,8.282208443,2998
47:56.1,4639E2E6BEF01B6EBE36B1E79BB69F07,ios,US,6.06359005,3671
38:27.1,7A9CDB48B585A9E1D00E422F3CEB5202,ios,AU,5.858579636,2824
50:51.9,2E2766FDCA0BE1429EA2DEF53F3FD9A4,ios,US,5.410487652,3684
41:28.0,0DC4D7C40AE39EF333F052302B616A2B,android,US,6.223893642,5684
40:16.1,9CAD86873807A4F33B9B4962DC02B25F,ios,US,4.694409847,2000
20:08.6,7A1D6061D9F11D72351C0C0E52740160,ios,US,6.055348396,2837
28:26.4,45AC796526FAE7C40EBE531462AA8F24,ios,US,8.62604332,5644
13:10.3,A3A7977828F23E8AA70DD9E0364FF320,ios,US,6.06359005,3647
49:56.0,0BF2BA941C55275F0CF8A96833719589,ios,US,8.282208443,2997
28:22.9,201284BDFFDE5CC1E2727D8165A715FF,android,US,5.806788921,11581
40:24.9,7FF74350DDBAC737AD2FBC28B0725506,android,US,5.165752888,7628
52:16.6,91F0109CE15C2D400710B4EFF00D29F6,ios,GB,6.06359005,3671
51:01.6,B24AC900A046FAD16C9DB3CEA393ECD9,android,US,5.687812328,3524
01:05.7,48333A0ABF32E5D8D94C8C171A1CDCC3,android,US,5.711999893,3618
10:57.1,8D4EA80EB5A7218294606C083060B5AC,android,US,9.718253136,3505
16:25.3,990C05DF39474286FAEFA7D4BC555824,android,US,5.216444016,7228
41:55.1,05A7F041AA0D0B5A7B89E503FCAF0FBB,android,US,5.528146267,10515
28:05.4,0B28E116EEF29688D6F2AC7C6142E3AC,ios,US,8.282208443,2997
37:06.5,4E31742AD094918953B86A93E36B74C4,android,US,6.119999886,1811
42:01.5,1A07031128844FDAFB9FB3C3D36A4D04,ios,AU,6.06359005,3687
49:58.9,0CD7209C07E2C3F35E8A6AF23E200495,android,US,9.433980942,1896
25:37.1,6C2A03F4CA307ADA62B8DBAE35533ADD,android,CA,5.143260002,3581
59:41.9,2362EF43F35256790EBF3B23E8116F28,ios,US,6.055348396,2838
38:18.9,79290AD1D10B6E7C2C3A3C64222E22E3,ios,GB,10.22727299,2951
33:57.9,E0F287B2698F4A23C5DDDE1CF0D9CC26,ios,US,6.055348396,3851
33:50.9,83A31559BAB6D64117B216D2954AC67F,ios,GB,4.686390877,3889
05:13.6,573E66B00C9B37EA42659E78425A30C4,ios,US,5.858579636,3777
49:15.7,500E1B453067CBB16D85F86497A4C56A,android,US,5.25594902,2805
44:07.1,79FEFD3EEA6D45C895BD1A0F77DDE73F,ios,CA,10.530303,4000
37:16.8,1239A021005646F49CB79C259C222D76,android,US,5.391892433,5787
29:22.8,6010E3260BC9AE51B3FC0A39C1BDB534,android,US,5.335157871,10601
15:48.9,743CE0F73BABE4880B34A337800BB285,android,US,5.316274643,5324
35:53.3,03F224D0BC9D71A90AB85E2534D11511,android,US,6.075742722,5425
58:45.4,C3ED6110445A4320227CD9E90E95AB36,android,US,5.33137989,7363
50:56.4,9527BB6EA9AA533F8153EE5BA313F792,ios,AU,6.06359005,3671
38:36.6,3F10D745E04BDA4CEB6916EAFF613536,ios,US,4.694409847,1974
52:42.0,97C13813B2EED6692A4775A828F3CEA9,android,GB,6.814497471,11253
46:46.1,A16560A5FCC68764FC19053A66D05945,android,GB,5.762934685,7363
38:55.6,2A6F69479EAB2A94ECA59AC1CB02E98D,ios,US,6.467190266,3748
42:22.6,2DC408BCC9F90BE088A9E4D08F227657,ios,AU,6.06359005,3647
18:04.2,9DE3040CAA49DF4F5D3E3711D8E025F8,ios,US,6.46520853,3758
12:05.1,D0831E7B93A7C076C79D4AA04D5E2D89,ios,US,5.410487652,3675
24:40.2,C9C650E25F56E6395C4E303FFFD43C99,android,US,5.33137989,7363
57:20.7,970D8AFFA5F11AFC356B13B70669ACAC,android,US,6.345573902,3505
20:02.7,8CF2D5019932991F5A58979E6BFB493F,ios,US,9.696969986,1980
16:17.8,F61D9310F574A4A39CF3FAF9D855D408,android,US,5.778656483,7461
43:39.8,8A12537395E3DC362A0244F3F002965B,ios,US,5.858579636,3777
07:03.3,AEAA4277E1BFAD9720AA085DB7C865BB,android,US,5.316274643,3570
26:23.0,8B2B24BDAD5F8C965F50BB19A77673CA,ios,US,10.22727299,2954
46:44.9,A14D4F1BA0A1B556A8F68FA2F758B70F,ios,US,8.315599442,3867
11:34.3,D94D827A776482ADA7A86CB230D84E1D,ios,AU,10.530303,2901
00:15.3,C96AE0EC792634A5F1E8B231790B5F70,ios,CA,6.055348396,3858
12:48.3,D22B0967D49371828D5967AAC28600CF,ios,GB,6.055348396,3851
21:58.2,B58487187867904BF4A1F367CD6E876F,ios,US,6.06359005,5652
41:05.1,BE0F8DC0D8AD4AB5A898AA8876F98694,ios,GB,6.055348396,3859
37:25.1,BE71B5A7393CB71C294DAD17755854B3,ios,US,5.493534088,2973
04:59.9,0573B8ACD724510E667FEEC6DC7CDC8A,android,US,5.824543476,11436
48:19.8,9590006FAEF3AAC74B2E2D991D34E23C,ios,US,11.03357029,7512
47:13.7,4F5ECF221873D32BE7CD44167446C0F9,ios,CA,5.410487652,3675
56:02.6,A7A14AF1748DF08110DD48115CA31017,android,US,5.711999893,3618
40:43.4,564181CAD5A526F5782578DEEC480850,android,US,9.718253136,2703
28:39.5,6C103263270BD822C9AFA0095EFA9E6F,ios,US,6.06359005,3671
18:08.8,40B44DEDAB1BE25E701F95D4EF611ED3,ios,US,6.055348396,3849
43:04.5,94CB642A8A7F0BE0B8E2E2DAA49FCD7D,ios,CA,6.06359005,3671
51:45.0,A06638A72C789A0F2843BF77B014AADD,android,US,5.25594902,2787
43:10.9,8FA87BA54681D65EDE5FB49006FF8B1F,android,US,6.090847015,2785
38:54.8,610EA1FF2E8AE98286CBBC6A4BD1AB2A,android,US,5.711999893,3618
20:56.4,369B6B1DF8B5F55F0B724874BD1054D5,ios,US,8.282208443,2997
52:28.9,35DAF6DD3A909AFA7DA60F7A711AF54E,ios,AU,9.696969986,1980
43:47.3,3FB56E4D27957BA6B6D694CA98128B6A,ios,AU,8.282208443,2997
13:09.9,2BD4A82971217D0AF0D67D3434A221F7,ios,US,5.858579636,3777
39:05.4,D67AA95257EDFA407EB601FFFF46C0C6,ios,US,10.22727299,2954
22:40.2,C95DD39D9B7ED69463AD1E939CEB2B30,ios,CA,6.055348396,2838
41:33.3,5D05973D14C3CBEA68BA07CA4FB48E6E,android,US,5.900859833,3571
33:35.6,CC57EAC239023F1C0BA8A925ECF5A6E2,ios,CA,9.696969986,1980
56:01.2,D1AB04E664A907B77249EE6E3F065398,ios,US,8.282208443,2997
36:25.4,EAD834E21172F3E97F8ABF67C81ED7D2,ios,US,6.055348396,2845
30:41.2,09E54179DABC92EFC969D96DC7EE6C9C,ios,CA,6.055348396,3851
33:54.3,7B6AFECC7F49F2DF26D51491F8427509,ios,GB,6.065564156,5703
42:13.4,73544A92B718A13C1EF7939D9CD5E0BD,ios,AU,6.682057381,5626
27:41.7,0E93F3D664ED02EE06EBAE04BC03A71F,android,US,5.335157871,7430
07:18.9,5300E5CC9E1C687EE1CA82434D9026BE,ios,AU,10.88591766,3873
44:10.3,A013CFA7D300501B64D928D80FCCC9B0,ios,US,6.055348396,3851
10:22.2,BE55EAC4CEBE9FF19162C5BAEE077B28,android,US,4.589389801,3918
24:43.0,7015A6DEE01B4EE0B428DDE02B9C7056,android,GB,6.081495762,5583
49:07.5,1360B094B3235C873BD36559128B2A11,ios,US,10.22727299,2939
46:12.0,99A23FADF5885B665F095928D3CC277C,ios,US,8.282208443,2997
26:10.0,5ABFACAD46F22EBA7309DDDCE31D15D9,android,US,5.592291832,5394
49:40.8,FF575586DE94115EFBD80C4900958D50,ios,US,6.06359005,3662
46:18.0,A83BB2BEEBA53476F777795D3E98793D,ios,US,4.694409847,2956
15:47.5,07638B562AFE1C919639E2F523218E8D,android,US,5.696880341,10312
50:34.2,63994F306A44D04C32B0DD6F120C127B,android,US,5.824543476,11436
56:23.4,23399F26E490EBE3B3B8EAA7296DC172,ios,US,6.055348396,3850
31:42.2,436D0856BBF471B9CCDCB1F71EACF42E,ios,US,6.055348396,3849
09:15.6,18DEAC801D6ED11A013ADE76734F8B94,android,US,5.687812328,3524
11:44.2,78D5E2C3A8E043292D74C81327579674,android,US,5.414621353,3707
38:32.3,1A42B4AB0D8F5F7E40F8A5E078DACB33,android,US,7.326952457,2743
31:23.4,51D36B4EF801C94BFE0696FE35068C0A,ios,CA,6.06359005,5703
03:23.1,DF32D177DF498F276CCC19D0540C666C,ios,US,4.694409847,3889
43:26.2,74C6937DDBD903339A7A2A19E5318F9D,ios,US,6.06359005,3671
54:37.6,00030CDB447CCCE184BBF30B3F166EAB,ios,US,9.387676239,5618
09:26.9,3D1472D197AE5D80F2C126D08E187EAB,ios,US,5.410487652,3675
22:13.6,F9BC17DC1167365CAB49188DEF9BB248,android,US,7.075486183,3742
48:26.2,3254C78E88DC70028FDAA933FBF09D16,ios,US,6.682057381,5676
33:23.9,6AD8C2C1F63CA561AC6BC04412908C3D,ios,US,6.065564156,5703
33:19.2,AC8A02A570D54E86A02ED0DF811D79DA,ios,US,5.410487652,3660
10:16.3,543BFF13DF98A04E303B6B6B7ABC2F91,ios,GB,6.06359005,3662
39:40.1,9E8DAD71A951F3971F7AF128A859A69C,android,US,4.57178688,3581
14:06.1,A0375AC301D368651E2A38DA206C193E,ios,US,7.852760792,2920
22:19.3,4EA39FC9884412D55AF4AE955CDA1A92,ios,US,6.682057381,5626
50:23.7,04F62FDCA242E373077E813497AA1274,ios,US,6.06359005,3647
52:41.2,71DEAC272815A34A077ED024F72D97AD,ios,US,6.06359005,3671
25:05.0,A16A81BF402E1048A774639CFC2FB90A,android,US,5.316274643,5627
06:04.2,30AF9468E8A043418DB480BE90827382,ios,US,6.46520853,3750
01:44.6,E547BFEFDD493955FC71B2B5E11388C9,ios,US,4.694409847,2956
50:57.0,5A0CDDFB6301F158D95FF3CA3CBC8EAA,ios,US,6.06359005,3671
47:12.3,E59931BC0F095FC0D1D9C1F6B9803CDE,ios,US,6.06359005,5652
55:46.5,62FC24CE50B57BD97133F3C960BF2E27,ios,US,5.858579636,2824
03:09.6,EACE81F0DA866209F7FEA3A9B0B5A72A,ios,US,4.694409847,2001
56:39.1,B506595E93B84A62EEE6913664CC377C,android,US,5.183262348,5366
45:20.9,0340AFA72D8BDA24BD40FD5236F8949F,ios,US,5.493534088,1988
16:53.5,431A11162B833E0A0E5131FADC2658AC,ios,US,6.06359005,3647
56:34.5,91ACB1A36797A0E2EE330EDAA2E4C465,ios,GB,6.055348396,3851
25:45.5,7171DA3005C6602CEEF8411C0DE83B16,ios,AU,6.055348396,3849
18:37.0,83A5035A6AC51520CC348598E67A0827,android,US,8.385761261,5452
51:18.1,C27BBF07D0528EBFCB1EE167C565B6DF,ios,US,6.055348396,2838
33:09.7,5C5977826BB7EB6CED1D29EB641437B7,ios,US,8.282208443,2998
01:49.0,AF68B655CD612F29EB879F74991A6D0B,ios,US,6.06359005,3671
19:18.4,BAB323B1F22348AF4BADCA5CF4C646E0,ios,US,6.06359005,3671
45:49.9,29327E3F5C5EA6BD983AE5BE9B15DCDD,ios,CA,10.22727299,2953
13:48.5,BAEA260A4F347C326723C56ADC382F93,ios,US,6.055348396,2836
21:25.1,AB708AFAB8644D3C27B33CC79E88E24E,android,US,5.316274643,5627
26:42.3,40867429FB366D8FBAAF3B433ACB8BF1,ios,GB,9.696969986,1980
55:26.8,A9FE6674817C96EAFCB794BD46D292DF,android,US,6.105959892,10602
47:11.1,F57829AA9DAD35B519C571109A8ABFD9,ios,CA,9.696969986,1980
31:30.3,860D56BA62F3F6D4D31E65188631710B,ios,CA,10.88591766,3873
18:23.8,00A0D760215A3B4E100314072F6CA1AF,android,US,6.57951355,3504
05:21.7,6CAE36064964947DD128DDA0281D2AC8,android,GB,6.011102676,7583
17:34.5,3FCD3D199DCABBC57F0D005771CE1EF3,ios,US,8.555986404,5695
03:58.3,271DFF652B17CE1D2969C07B242E9F3A,android,US,6.016483307,3658
29:58.8,1E71D7222683373BE7878947CD82F228,ios,US,9.696969986,1979
20:00.1,9D6CC73E389B39723F5ACBA66CA1BA2C,ios,US,9.387676239,5669
03:00.7,7ABE1BC952D2492653C4B4DE36C6974C,ios,US,11.03357029,5697
16:05.7,268ECAB33063DFA9E73C3007FCD44BE8,ios,US,6.06359005,3662
05:05.0,7E664F4362381E0A34AD870D6BF2F53D,ios,US,6.06359005,3662
19:47.9,E867A125C35B30CD18C3ABF3119D4816,android,AU,5.09834528,2828
20:21.3,0E09BFC2FE1324FD28276716D5A1D03F,ios,GB,9.387676239,5669
10:28.3,B3C827702E518C244B4516CC11893212,ios,CA,6.682057381,5676
49:51.7,FAE09211A61AB311FD73B652D2EFA562,ios,GB,5.410487652,3660
11:05.7,3504E238A114DC270E98DDD7AFFD1C60,ios,US,6.682057381,5626
29:10.2,33EBE950A954B2B57D76034BC4236EC7,ios,GB,5.410487652,3675
32:30.7,79CFA247D1A10B276BADE49ECE07DA45,android,US,5.559791565,7457
26:39.6,E45982387389940369835582E8592156,ios,US,6.06359005,5652
07:22.9,DEFCA210BAB7636E52045C0F5208F038,android,US,5.143260002,3581
44:06.2,534A156D835D78AFBA03D11F1D996A08,android,US,5.700911522,10601
49:16.9,F5EB2C7D5E6D6F45D1C6C36F0401BFEF,ios,US,12.93333435,5663
32:36.8,0C1AED0F1F3A41DF5990C3FE3D8D9CC0,android,US,5.193900108,1708
15:07.2,F7CD8146CC7CB9269532997668369877,ios,US,4.694409847,1974
36:35.8,A4E2E270E09C5B703AE50222826D7734,ios,AU,6.055348396,3849
58:06.3,911CD51C401F110CF3B0B845C58E0444,ios,US,10.22727299,2951
36:01.8,89C6D1F50045B10B41A16EFFA0139CD6,ios,CA,4.694409847,2959
52:10.1,1A7CFDDFED0205F94FB0C90D6E3DD942,android,AU,5.369183064,7666
17:36.0,5434D279DE04016B0C7A8145BAD9C696,ios,GB,5.858579636,2824
24:38.4,4DDB73D5361CB6F711B12DE727A679BD,android,US,7.326952457,2857
06:20.8,07AE9BDFF9200946C5B32C609E68D6AA,ios,US,10.22727299,2941
15:48.0,CD5CF5D013A591B80C46BA045D1B3869,ios,AU,6.46520853,3750
15:12.5,B5822DAE0DDDBC45914336BA6B6F27E4,android,US,5.777590275,7461
51:54.9,F5F3DF071C08DD8C194467C947B591DD,ios,CA,10.22727299,2954
42:48.0,CEBF69A5FA74964C7C0F9DC107C3C65F,ios,US,6.682057381,5626
57:30.4,9D77FFF0626A8E870A41FB62FA2176D0,ios,US,5.493534088,2973
12:51.2,73DBDF906F4FFD75873577E832973038,android,US,5.369183064,7666
37:39.1,8DD4147CD64A0970EBEF2E0F6853652E,ios,US,6.06359005,3662
48:34.0,61C8297132A84AB5A74199125E9C30DB,ios,GB,6.055348396,3851
01:21.7,C26CC73761E035CB81F031DBA23ECA76,ios,US,6.055348396,3851
53:37.5,0F77B5C75FAF372C600DE84A558D1D87,android,US,4.725577354,5628
43:53.4,13587B0F2B1A0F9E4CD5DFCDA1C91D17,android,US,9.433980942,3484
43:11.4,04256E116177868383B540154282C631,ios,CA,6.055348396,3851
14:23.8,5A4F5B2B26057CD72AB016CE89D60272,android,US,5.369183064,5689
56:55.9,E580B175C6A2EA54B39784BDC590D150,ios,GB,6.06359005,3671
00:07.5,C5B28926BD7284AD2F9FDDAF28EA6386,android,US,6.090847015,2786
30:14.2,A6F3058C78DEB10AAFC4F95A5A5E8651,android,US,5.259714603,5404
15:34.6,999B549C2AE5E59F1B2E688E22E873CB,android,US,5.696880341,10312
42:40.1,1DFAA3DB83E8B21D9D75A1543852AF06,ios,US,8.315599442,3867
16:29.1,37D4442614215C096403A458F7EEEDE7,ios,GB,4.694409847,2956
36:38.4,1B3BA133A7F6A21301849F7088D21D15,ios,US,4.694409847,3889
34:23.7,46B7CFAB203654E4D448E4598DE0C04D,ios,GB,12.93333435,7486
16:18.9,225B7942EEC334FE059F6375023E2E34,ios,CA,6.467190266,3750
35:58.7,52A64FB2B0A8187844B1F46F0BE06DAE,android,US,5.711999893,3618
17:07.5,D67F8ECD8E6901A109CA36850309AF30,ios,GB,8.555986404,5644
45:21.5,9A4F480181998950CD35C7BDF0D222B5,android,US,5.143260002,3581
30:49.6,2FD7722B1D67081E5EAEC5D661EC8727,ios,US,6.06359005,3671
28:06.7,A1D906D9617F0D0653EC32AE1A7D319B,ios,CA,9.696969986,1980
18:55.9,9C47CFF95D106FCDDD98D5CF102FC281,ios,US,6.055348396,2838
20:22.1,60978AA0919F1DA103AC7A3B5FA95F2C,ios,US,6.06359005,5652
56:42.6,A9CC4A2BCFF236FE252915A911E47D3B,android,US,5.340825558,10311
49:18.7,179C784C0596CEACC9F7308C29006274,ios,US,6.055348396,2838
18:54.8,5F5FBEAF696BDCD115E0D659382C3679,ios,GB,9.696969986,1979
40:03.3,648DF1DB3F2B374CE81A6E9479D71190,ios,US,6.055348396,3851
41:22.7,308188DF72566D348E8524F6620959D6,android,US,5.711999893,3618
50:40.2,A80BAFF5FFA9D1B9D7F53A507C603323,ios,GB,6.06359005,3662
52:32.5,4A03EE4A1B766D45B8DAA401F67A6435,android,US,5.711999893,2547
33:54.2,B335816C508BEADEC77762878A7956FB,ios,US,6.06359005,3671
34:14.0,65AA0D1C02BACD078A181EA9B3D6D637,ios,CA,6.055348396,3851
07:56.8,4C1B76CDBB81082D3832AFCD9E303152,ios,US,6.06359005,3647
20:56.8,90415527883D43B7E977AEF24A0F8BDB,ios,GB,4.686390877,2959
14:09.6,B855A8E1CE5A4C43BC5C43178F8A162D,ios,US,8.555986404,5695
32:57.9,5B9B0848C0E2D3BA42A7C28AC26E9D8D,android,US,5.274784565,3485
16:25.5,B3680C7AC49A4C672A3BB42E1B84F639,android,US,4.589389801,3918
51:44.5,51B539E0839E9509070F2E277953D75B,ios,US,6.06359005,3671
04:31.3,C7580704888AF9AD6B7277DEFF0DB379,ios,US,6.055348396,3851
34:41.8,9C9ED2214C9B7897B0D3E6DC8BF420A2,ios,US,8.555986404,5644
47:26.9,2249875F2AA49FA4D8AC4B60B6C19AA1,ios,US,6.682057381,5676
43:26.5,D42E56D7DB8B5F217C8477E8FD716BC5,ios,US,5.410487652,3684
21:46.4,8B79B58920D3CD88E5762A59E498361B,android,US,5.662304401,5382
52:29.7,DD4666CA7AD0AE59D045A41023B267AE,ios,GB,6.055348396,3851
01:21.7,4EEE8C14F224B5E6FFFD4D55AE72CA35,ios,US,6.06359005,3647
44:09.4,F11AB9373201A3B2836F3687CD05DD86,ios,US,6.055348396,2838
03:52.3,10419C7EB91C497F3BC8B932BE91AF6F,android,US,5.216444016,7228
04:38.2,0ED15CBCDB7FE7954B1F3A0A089D8626,android,US,7.944405556,2969
50:43.6,8B40B17A972F4885E34A2B2DC49F5A1B,android,US,6.325219154,3468
32:04.3,7638A36A81BB1BD64024FF4C32DFA288,android,US,6.289320946,2798
08:00.8,81664E8D31457C6543B33B5223C48AA2,android,US,5.25594902,2816
48:55.7,C85A1262F0B8D9023A71EE4210FCFD22,android,GB,5.783987999,7289
47:05.1,B79E8F1BC68299CAFA4738B7FAA214E4,ios,CA,9.696969986,1980
48:36.0,ED225AEC1393D0BCCFEC6B244E8EC4BB,ios,US,10.22727299,2940
07:09.6,586F73FBE5E1B18642EDA9C3843B251D,android,US,5.662304401,5382
26:46.2,DB3CFBEF75D90FCAC0DC4AA5804600F2,ios,US,5.493534088,2973
27:07.2,07FA13021B66AAF3DA6B9B1AA225DCA5,ios,US,6.06359005,3647
53:03.4,79A1837EBDF601E04FE66B8E741C3E3C,ios,US,6.06359005,3647
05:58.0,F0233D5C21F1275113A81CDE85043F79,android,GB,5.278553486,5787
44:14.2,421FFA040BCEA2D94081C9FC4DF1931C,ios,US,9.696969986,1988
52:07.8,734E2EBF4312CB9F9733DE33D2A4225A,ios,US,10.22727299,2939
23:54.2,69A593849632A303516A89516E8F38E2,ios,US,4.694409847,2010
27:08.8,2F8FA332BDD597C7E548629AA8FF87E3,android,US,5.824543476,11446
09:41.2,3F8DC0F085E2D2B0A56436CCBCFCE8CB,ios,US,6.055348396,3851
13:23.4,7A42754D1AE0E9B8B5F277EC28090FDB,android,GB,5.777590275,7425
11:15.6,E5F428E0A1A00C52431F775E3CBE4B06,android,CA,9.718253136,3708
20:38.6,18F296919BB830640F4E37034FC2FD3D,ios,US,4.694409847,2956
19:27.8,3E09D9E01D849A5146455833D65B08DE,android,US,5.958070755,3604
50:28.7,0F794ADC669BE8D5073BD70182742DF0,ios,GB,6.06359005,3671
07:29.6,A1B39186042B763889EEA281000F3FC5,ios,US,5.410487652,3660
06:18.9,00ECBACF53018A2B32E5308E5525EFC7,ios,US,6.055348396,2838
25:38.3,4FF76076D1DBF0699400584BFDA388E2,ios,CA,6.682057381,5676
27:27.3,CBAF8EFA715DB493093748C66D2DBECA,android,US,5.724029541,2699
26:40.3,965E83DACD769C05562955970902AFF6,ios,US,6.054062366,3851
03:03.1,04D38A23385476E950D8BE682ABA878D,android,US,5.183262348,5366
51:01.9,1AB0BCE8F8E8E30AD57A73A229A46C82,android,US,5.797510624,7547
50:06.8,903E7C0258D3E8A6603DFAD34380C310,ios,US,10.88591766,3863
41:41.4,A616913C739A7E3F0A06E1EDACD0C986,ios,US,6.06359005,3671
21:45.9,47022071AEC72368949F137DCD8B9C74,ios,US,6.055348396,3849
20:47.2,6A0A97CC474D2D4FF03D4B829C7B4ABE,android,GB,5.662304401,3570
23:39.1,C433DE171DE62073294104B3310A4922,ios,AU,10.22727299,2939
23:43.8,1ED34D3A909A6C217636580032BC5A9F,ios,GB,10.22727299,2939
53:53.0,88594AE9F8EE8872AC47174234DE3E5F,ios,US,5.410487652,3660
03:01.3,A90FA0783C4FE7CD43004FB212EE9C84,ios,US,10.88591766,3825
29:46.7,2A90E41F46A28ACEB9FBF0BF29302FD9,ios,US,6.055348396,2838
32:48.9,AADD87FFE9840F6A428B288B07DF0D17,android,US,6.716583729,5482
21:31.9,586EC1A02A041684A33EB4EE7189CA37,android,US,5.193900108,2842
13:27.4,4E764B5D108675F21B8FF468FA8F4284,ios,US,6.06359005,5652
14:54.9,42C36C27E9CD9A08C051DAA8A341C344,ios,US,6.06359005,3662
02:00.5,4AED335BCE4F01E863C69BF3E8E26AAE,ios,AU,4.694409847,2956
33:05.3,11BBA8AAD69ACDC45D090948227DE53F,ios,US,8.555986404,5644
41:18.9,2AC3D449B216E71138FD0CA0CE58A5BD,ios,US,10.22727299,2939
25:18.0,833DD6EF01720B84A0AF90273EAFAAE2,ios,US,6.065564156,3705
00:44.7,62FD73AD9801F496C7EB3C32DA43D14B,ios,GB,7.852760792,2924
11:50.9,9D51CC2DC453F87B27218DBAFB165E02,android,US,5.340825558,10312
50:50.1,EAA7265AD334973B617A4A0E171A1E5C,android,US,5.106759548,2821
16:15.4,516A8D6CD5F2D5F3B82969639F7BA6F6,ios,US,9.387676239,5618
21:13.8,D936FB45608E0280EA769E4965CC81F5,ios,GB,5.493534088,2999
09:38.5,F516871D62827DAA04A7DC689DBCA0DF,ios,US,8.555986404,5695
21:05.4,867047A7D312E812565BDAD2058BA0DD,ios,US,6.055348396,3851
26:59.4,D25F380CE4A7B8F22D3E5A59B75E7319,ios,US,6.06359005,3647
27:23.8,5CEEBAC6DD62D22D30F4CE6F1CB700F6,android,US,6.090847015,2785
34:40.1,63DB2B006ABE5A9758C1419215DD79CD,ios,US,6.055348396,2845
15:01.9,22B2908704FEB08E5C58BBAC88962E15,ios,GB,6.06359005,3647
47:36.3,2271CCC65DA5DF44D451FFEF44C5F437,android,US,6.019712448,3725
20:49.9,0854FCFF3F7399FEAEADC3819BCBD4CB,ios,GB,10.22727299,2939
21:56.8,807AC4429B24BE4AA880AE717D8D7FA4,ios,US,6.06359005,3647
51:10.6,03B2072B97E93C5279629A1152D1118F,ios,CA,6.682057381,5626
05:36.5,89237B64F5E3FFFCA6711011CC21F6B7,android,GB,5.245017052,3656
26:16.7,334480CF324320B4A27C90F04CA062BE,ios,US,6.06359005,3647
29:03.8,8867F4703AE8200A6985F9BE68053A7F,android,US,5.316274643,5627
22:12.8,475877BE5B142E14DF9DDFF310B01DDD,ios,CA,10.22727299,2960
31:57.5,B9713F65FD6D96BB8DD1E8B4F7FBAAEA,ios,AU,8.555986404,5695
36:52.7,0F1B6263CD4444892159FD38ADE20045,android,US,5.301178932,2804
55:54.3,228DCC644280395243AEFF2376646611,ios,US,6.065564156,3671
11:22.3,4B42E0613627599E086D404BECE0B42C,ios,US,10.22727299,2954
04:57.2,4690E3E142CC45B403C73A8AB78AF973,ios,AU,6.06359005,3671
50:06.8,4FA64863C56EFB57C72A37403F0B913E,android,US,9.433980942,2897
52:24.9,0027B4BAAE311E1F020088C46CEDAABB,android,US,5.690834522,3438
50:38.6,0BC69B0A852A90F636478ED2CDEC3FB0,ios,GB,6.06359005,5652
53:16.7,D351D536814CF5C95BE3B3F6589A1858,ios,US,7.852760792,2920
53:43.6,7943B25E46E9D9FC86789C56B842427D,ios,US,6.06359005,3647
58:10.8,80BDF1900B5FB1C2BF9E3A461BF04510,ios,GB,6.055348396,3851
30:27.2,A090F74EE2F8E79EB88D8600E237D42D,ios,AU,10.22727299,2960
34:13.9,C16DDB636A2971F3A2824F8DCF593DFE,ios,US,5.858579636,3770
49:32.6,E68DCC292305C1182C7A444CB50F48DF,ios,US,6.065564156,3662
18:24.9,4E826545CD125D356E994567104A9DA7,ios,US,5.493534088,2973
41:24.7,D74FEAE8A8E8409A9BF6A7F30C466B1A,ios,US,6.682057381,5626
41:02.3,7A70D1D3C02B70EB3306EF82717E17FA,ios,US,6.055348396,2838
32:58.5,66F42273A16BEEEA3B71FA371884ACFF,android,US,5.216444016,7228
19:33.8,A5F50E9536D74B58926E424CFE9BE21A,android,US,5.274784565,3485
14:23.2,3FEB7878CE7ABAD84CDF393BE5C0B867,ios,CA,6.055348396,3851
46:32.1,5CC49C1AB5E5D1158D66D275551C0747,ios,GB,6.06359005,3662
57:43.0,64706E251014E1EF6FA00C13AE46E934,ios,US,6.06359005,3647
58:52.2,8CE937627E427F0E328BC6312E2C7659,ios,US,10.22727299,2941
24:24.1,5BBB02C8F4009741654D404B3CD1115A,ios,US,5.858579636,3770
16:03.2,402CA9E710B973B15CE36B4282C03B8A,ios,US,6.055348396,3849
14:33.6,F7AC7850CB537FDBF21C32D640D01D19,ios,US,5.493534088,2970
00:43.8,058237A664CB3C80C7EFA84FA76DD486,ios,US,6.06359005,3671
40:34.8,9D2CAC0424C21CA543BF5FE6EFE5ACF5,android,US,5.031152725,3617
